address,chain,symbol,target_percentage,entry_date_time,next_market_open,market_entry_date_time,vwap,post_cumulative_share_count,realized_profit,long_realized_profit,short_realized_profit,prior_portfolio_value,current_position,prior_position_value,cash_used,share_count,prior_cumulative_share_count,adjusted_entry
0xCBB6467E8Bc5c0eB452A3F784E5CF3a35CBbC770,MATIC,SHOP,1,2022-05-11 15:26:52,2022-05-11 13:30:00,2022-05-11 16:00:00,330.981369,30.21318097212898,1024.250310596788,1024.250310596788,0,10000.0,10000.0,0.0,-10000.0,30.21318097212898,0.0,0
0xCBB6467E8Bc5c0eB452A3F784E5CF3a35CBbC770,MATIC,HOOD,1,2022-05-11 15:49:31,2022-05-11 13:30:00,2022-05-11 16:00:00,8.714688,1147.4880110452605,1492.5858504630337,1492.5858504630337,0,10000.0,10000.0,0.0,-10000.0,1147.4880110452605,0.0,0
0xCBB6467E8Bc5c0eB452A3F784E5CF3a35CBbC770,MATIC,PTON,1,2022-05-23 15:55:45,2022-05-23 13:30:00,2022-05-23 16:00:00,13.63423,1334.1299872218544,-3589.1552052934803,-3589.1552052934803,0,18189.835095679824,18189.835095679824,0.0,-18189.835095679824,1334.1299872218544,0.0,0
0xCBB6467E8Bc5c0eB452A3F784E5CF3a35CBbC770,MATIC,HOOD,1,2022-05-23 15:55:45,2022-05-23 13:30:00,2022-05-23 16:00:00,10.01543,1816.1811420657748,-1075.073897596698,-1075.073897596698,0,18189.835095679824,18189.835095679824,11492.585850463034,-6697.24924521679,668.6931310205143,1147.4880110452605,0
0xCBB6467E8Bc5c0eB452A3F784E5CF3a35CBbC770,MATIC,COIN,1,2022-05-23 15:55:45,2022-05-23 13:30:00,2022-05-23 16:00:00,67.598142,269.08779675748815,1255.8163331115948,1255.8163331115948,0,18189.835095679824,18189.835095679824,12209.89296199355,-5979.942133686274,88.46311387798609,180.62468287950207,0
0xCBB6467E8Bc5c0eB452A3F784E5CF3a35CBbC770,MATIC,SHOP,1,2022-05-23 15:55:45,2022-05-23 13:30:00,2022-05-23 16:00:00,364.882146,49.85126100327152,-16229.756345723514,-16229.756345723514,0,18189.835095679824,18189.835095679824,11024.250310596788,-7165.584785083036,19.63808003114254,30.21318097212898,0
0xCBB6467E8Bc5c0eB452A3F784E5CF3a35CBbC770,MATIC,ZM,0,2022-05-23 15:55:45,2022-05-23 13:30:00,2022-05-23 16:00:00,89.404227,0.0,0.0,0.0,0,18189.835095679824,0.0,0.0,0.0,-0.0,0.0,0
0xCBB6467E8Bc5c0eB452A3F784E5CF3a35CBbC770,MATIC,RIVN,1,2022-05-23 15:55:45,2022-05-23 13:30:00,2022-05-23 16:00:00,27.751252,655.4599805327638,3791.2854009983907,3791.2854009983907,0,18189.835095679824,18189.835095679824,13156.170302093762,-5033.664793586062,181.38514232028385,474.07483821247996,0
0xCBB6467E8Bc5c0eB452A3F784E5CF3a35CBbC770,MATIC,UBER,1,2022-07-20 19:45:49,2022-07-20 13:30:00,2022-07-21 13:00:00,23.968219,63.65888531993357,442.61621911972287,442.61621911972287,0,1525.790104644053,1525.790104644053,0.0,-1525.790104644053,63.65888531993357,0.0,0
0xCBB6467E8Bc5c0eB452A3F784E5CF3a35CBbC770,MATIC,RIVN,1,2022-07-20 19:45:15,2022-07-20 13:30:00,2022-07-21 13:00:00,33.535412,45.49787861989148,135.23630198401358,135.23630198401358,0,1525.790104644053,1525.790104644053,21981.120496678213,20455.33039203416,-609.9621019128723,655.4599805327638,0
0xCBB6467E8Bc5c0eB452A3F784E5CF3a35CBbC770,MATIC,COIN,1,2022-07-20 19:45:15,2022-07-20 13:30:00,2022-07-21 13:00:00,72.265081,21.113794982725494,500.40323300149913,500.40323300149913,0,1525.790104644053,1525.790104644053,19445.651428791418,17919.861324147365,-247.97400177476266,269.08779675748815,0
0xCBB6467E8Bc5c0eB452A3F784E5CF3a35CBbC770,MATIC,SHOP,0.5,2022-07-20 19:45:15,2022-07-20 13:30:00,2022-07-21 13:00:00,39.318539,19.402934893436058,33.250867735685965,33.250867735685965,0,1525.790104644053,762.8950523220265,1960.0787499563103,1197.1836976342838,-30.44832610983546,49.85126100327152,0
0xCBB6467E8Bc5c0eB452A3F784E5CF3a35CBbC770,MATIC,HOOD,1,2022-07-20 19:45:15,2022-07-20 13:30:00,2022-07-21 13:00:00,9.423488,161.9135191389912,184.86799874732588,184.86799874732588,0,1525.790104644053,1525.790104644053,17114.761198083124,15588.971093439071,-1654.2676229267836,1816.1811420657748,0
0xCBB6467E8Bc5c0eB452A3F784E5CF3a35CBbC770,MATIC,PTON,0.5,2022-07-20 19:45:15,2022-07-20 13:30:00,2022-07-21 13:00:00,10.943971,69.70916245319222,29.734164407759334,29.734164407759334,0,1525.790104644053,762.8950523220265,14600.679890386346,13837.784838064319,-1264.4208247686622,1334.1299872218544,0
0xCBB6467E8Bc5c0eB452A3F784E5CF3a35CBbC770,MATIC,BABA,1,2022-08-03 15:38:09,2022-08-03 13:30:00,2022-08-03 16:00:00,95.830216,21.305135381835765,27.311713505172108,27.311713505172108,0,2041.6757255505636,2041.6757255505636,0.0,-2041.6757255505636,21.305135381835765,0.0,0
0xCBB6467E8Bc5c0eB452A3F784E5CF3a35CBbC770,MATIC,PTON,0,2022-08-03 15:37:47,2022-08-03 13:30:00,2022-08-03 16:00:00,11.370517,0.0,0.0,0.0,0,2041.6757255505636,0.0,792.6292167297838,792.6292167297838,-69.70916245319222,69.70916245319222,0
0xCBB6467E8Bc5c0eB452A3F784E5CF3a35CBbC770,MATIC,BABA,0.5,2022-08-04 13:32:42,2022-08-04 13:30:00,2022-08-04 14:00:00,97.112147,14.258276765065682,-91.26052818310569,-91.26052818310569,0,2769.3037383514857,1384.6518691757428,2068.9874390557356,684.3355698799928,-7.046858616770082,21.305135381835765,0
0xCBB6467E8Bc5c0eB452A3F784E5CF3a35CBbC770,MATIC,UBER,0.5,2022-08-04 13:32:42,2022-08-04 13:30:00,2022-08-04 14:00:00,30.921156,44.78008096384698,-32.59927202054717,-32.59927202054717,0,2769.3037383514857,1384.6518691757428,1968.4063237637758,583.754454588033,-18.87880435608659,63.65888531993357,0
0xCBB6467E8Bc5c0eB452A3F784E5CF3a35CBbC770,MATIC,RIVN,0.5,2022-08-04 13:32:42,2022-08-04 13:30:00,2022-08-04 14:00:00,36.507777,37.92758647495143,-32.42171460155548,-32.42171460155548,0,2769.3037383514857,1384.6518691757428,1661.0264066280658,276.374537452323,-7.57029214494005,45.49787861989148,0
0xCBB6467E8Bc5c0eB452A3F784E5CF3a35CBbC770,MATIC,HOOD,0.25,2022-08-04 13:32:42,2022-08-04 13:30:00,2022-08-04 14:00:00,10.565258,65.52854029573831,-34.38898477596169,-34.38898477596169,0,2769.3037383514857,692.3259345878714,1710.6581033913799,1018.3321688035085,-96.3849788432529,161.9135191389912,0
0xCBB6467E8Bc5c0eB452A3F784E5CF3a35CBbC770,MATIC,COIN,0.5,2022-08-04 13:32:42,2022-08-04 13:30:00,2022-08-04 14:00:00,95.965379,14.428660456556347,-194.86011275800675,-194.86011275800675,0,2769.3037383514857,1384.6518691757428,2026.1933376455504,641.5414684698076,-6.685134526169147,21.113794982725494,0
0xCBB6467E8Bc5c0eB452A3F784E5CF3a35CBbC770,MATIC,SHOP,0.25,2022-08-04 13:32:42,2022-08-04 13:30:00,2022-08-04 14:00:00,41.032242,16.8727298544367,-72.04368811436943,-72.04368811436943,0,2769.3037383514857,692.3259345878714,796.1459200577125,103.81998546984107,-2.5302050389993576,19.402934893436058,0
0xCBB6467E8Bc5c0eB452A3F784E5CF3a35CBbC770,MATIC,IQ,0.5,2022-08-18 17:00:10,2022-08-18 13:30:00,2022-08-18 18:00:00,3.692302,385.249318306808,-12.087967860512709,-12.087967860512709,0,2844.9136569657276,1422.4568284828638,0.0,-1422.4568284828638,385.249318306808,0.0,0
0xCBB6467E8Bc5c0eB452A3F784E5CF3a35CBbC770,MATIC,BABA,0,2022-08-18 17:00:02,2022-08-18 13:30:00,2022-08-18 18:00:00,90.711617,0.0,0.0,0.0,0,2844.9136569657276,0.0,1293.3913409926372,1293.3913409926372,-14.258276765065682,14.258276765065682,0
0xCBB6467E8Bc5c0eB452A3F784E5CF3a35CBbC770,MATIC,RIVN,0.25,2022-08-18 17:00:02,2022-08-18 13:30:00,2022-08-18 18:00:00,35.652945,19.94865821719445,-41.004067992278905,-41.004067992278905,0,2844.9136569657276,711.2284142414319,1352.2301545741875,641.0017403327556,-17.978928257756984,37.92758647495143,0
0xCBB6467E8Bc5c0eB452A3F784E5CF3a35CBbC770,MATIC,UBER,0.5,2022-08-18 17:00:02,2022-08-18 13:30:00,2022-08-18 18:00:00,30.19317,47.11187425774981,-95.43904642385252,-95.43904642385252,0,2844.9136569657276,1422.4568284828638,1352.0525971551956,-70.40423132766819,2.3317932939028325,44.78008096384698,0
0xCBB6467E8Bc5c0eB452A3F784E5CF3a35CBbC770,MATIC,COIN,0.25,2022-08-18 17:00:02,2022-08-18 13:30:00,2022-08-18 18:00:00,82.460306,8.625100351209365,-89.16097436898607,-89.16097436898607,0,2844.9136569657276,711.2284142414319,1189.7917564177362,478.56334217630433,-5.803560105346981,14.428660456556347,0
0xCBB6467E8Bc5c0eB452A3F784E5CF3a35CBbC770,MATIC,SHOP,0.25,2022-08-18 17:00:02,2022-08-18 13:30:00,2022-08-18 18:00:00,36.762412,19.346619972634873,-74.36436373123409,-74.36436373123409,0,2844.9136569657276,711.2284142414319,620.2822464735019,-90.94616776792998,2.4738901181981743,16.8727298544367,0
0xCBB6467E8Bc5c0eB452A3F784E5CF3a35CBbC770,MATIC,LYFT,0.5,2022-08-18 17:00:02,2022-08-18 13:30:00,2022-08-18 18:00:00,17.654456,80.57211326607083,-145.43250330103126,-145.43250330103126,0,2844.9136569657276,1422.4568284828638,0.0,-1422.4568284828638,80.57211326607083,0.0,0
0xCBB6467E8Bc5c0eB452A3F784E5CF3a35CBbC770,MATIC,HOOD,0.25,2022-08-18 17:00:02,2022-08-18 13:30:00,2022-08-18 18:00:00,10.040464,70.8362097848697,-67.13395528046347,-67.13395528046347,0,2844.9136569657276,711.2284142414319,657.9369498119098,-53.29146442952208,5.307669489131387,65.52854029573831,0
0xCBB6467E8Bc5c0eB452A3F784E5CF3a35CBbC770,MATIC,COIN,0.25,2022-08-21 19:33:42,2022-08-22 13:30:00,2022-08-22 14:00:00,72.122922,8.135274276847449,0.0,0.0,0,2346.9590084706997,586.7397521176749,622.0674398724457,35.32768775477075,-0.4898260743619171,8.625100351209365,0
0xCBB6467E8Bc5c0eB452A3F784E5CF3a35CBbC770,MATIC,ETHUSDT,0.5,2022-08-21 19:33:42,2022-08-22 13:30:00,2022-08-22 14:00:00,1569.644013,0.7476086899427111,0.0,0.0,0,2346.9590084706997,1173.4795042353499,0.0,-1173.4795042353499,0.7476086899427111,0.0,0
0xCBB6467E8Bc5c0eB452A3F784E5CF3a35CBbC770,MATIC,IQ,0,2022-08-21 19:33:42,2022-08-22 13:30:00,2022-08-22 14:00:00,3.660925,0.0,0.0,0.0,0,2346.9590084706997,0.0,1410.3688606223511,1410.3688606223511,-385.249318306808,385.249318306808,0
0xCBB6467E8Bc5c0eB452A3F784E5CF3a35CBbC770,MATIC,UBER,0.5,2022-08-21 19:33:42,2022-08-22 13:30:00,2022-08-22 14:00:00,28.167374,41.66094802573182,0.0,0.0,0,2346.9590084706997,1173.4795042353499,1327.0177820590113,153.53827782366147,-5.45092623201799,47.11187425774981,0
0xCBB6467E8Bc5c0eB452A3F784E5CF3a35CBbC770,MATIC,LYFT,0.5,2022-08-21 19:33:42,2022-08-22 13:30:00,2022-08-22 14:00:00,15.849458,74.03909359142438,0.0,0.0,0,2346.9590084706997,1173.4795042353499,1277.0243251818324,103.54482094648256,-6.533019674646449,80.57211326607083,0
0xCBB6467E8Bc5c0eB452A3F784E5CF3a35CBbC770,MATIC,RIVN,0.25,2022-08-21 19:33:42,2022-08-22 13:30:00,2022-08-22 14:00:00,33.597465,17.46381020465904,0.0,0.0,0,2346.9590084706997,586.7397521176749,670.2243462491529,83.48459413147793,-2.484848012535408,19.94865821719445,0
0xCBB6467E8Bc5c0eB452A3F784E5CF3a35CBbC770,MATIC,SHOP,0.25,2022-08-21 19:33:42,2022-08-22 13:30:00,2022-08-22 14:00:00,32.918621,17.82394688154388,0.0,0.0,0,2346.9590084706997,586.7397521176749,636.8640505101978,50.12429839252286,-1.5226730910909925,19.346619972634873,0
0xCBB6467E8Bc5c0eB452A3F784E5CF3a35CBbC770,MATIC,HOOD,0.25,2022-08-21 19:33:42,2022-08-22 13:30:00,2022-08-22 14:00:00,9.092729,64.52845478158152,0.0,0.0,0,2346.9590084706997,586.7397521176749,644.0944589609685,57.35470684329357,-6.307755003288184,70.8362097848697,0
0xCBB6467E8Bc5c0eB452A3F784E5CF3a35CBbC770,MATIC,SOLUSDT,0.5,2022-08-21 19:33:42,2022-08-22 13:30:00,2022-08-22 14:00:00,34.289969,34.222238702967324,0.0,0.0,0,2346.9590084706997,1173.4795042353499,0.0,-1173.4795042353499,34.222238702967324,0.0,0
