,cash,usd_value,positions_usd,long_exposure_usd,short_exposure_usd,gross_traded_usd,gross_traded_percent,net_traded_usd,net_traded_percent,unrealized_long_pnl,unrealized_short_pnl,realized_long_pnl,realized_short_pnl,gross_exposure_usd,net_exposure_usd,gross_exposure_percent,long_exposure_percent,short_exposure_percent,net_exposure_percent,unrealized_pnl,realized_pnl,total_long_pnl,total_short_pnl,total_pnl,inception_return,previous_usd_value
2022-05-25 20:00:00,-83148.24559855214,13003.685797563361,96151.9313961155,96151.9313961155,0.0,0.0,0.0,-0.0,-0.0,-4797.244082283619,0.0,7878.343606529053,0.0,96151.9313961155,96151.9313961155,9.981903266933278,9.981903266933278,0.0,9.981903266933278,-4797.244082283619,7878.343606529053,3081.0995242454346,0.0,3081.0995242454346,1.300368579756336,9632.625044026907
2022-05-26 20:00:00,-83152.80166680411,17655.01663708758,100807.81830389169,100807.81830389169,0.0,0.0,0.0,-0.0,-0.0,-141.35717450743834,0.0,7878.343356895157,0.0,100807.81830389169,100807.81830389169,7.752249621625057,7.752249621625057,0.0,7.752249621625057,-141.35717450743834,7878.343356895157,7736.986182387718,0.0,7736.986182387718,1.765501663708758,13003.685797563361
2022-05-27 20:00:00,-83157.35798470366,24111.614762683574,107268.97274738723,107268.97274738723,0.0,0.0,0.0,-0.0,-0.0,6319.797268988126,0.0,7878.343107247581,0.0,107268.97274738723,107268.97274738723,6.075835268376309,6.075835268376309,0.0,6.075835268376309,6319.797268988126,7878.343107247581,14198.140376235708,0.0,14198.140376235708,2.411161476268357,17655.01663708758
2022-05-31 20:00:00,-83175.58425494688,24067.075356746893,107242.65961169377,107242.65961169377,0.0,0.0,0.0,-0.0,-0.0,6293.484133294651,0.0,7864.67315490391,0.0,107242.65961169377,107242.65961169377,4.447759333716141,4.447759333716141,0.0,4.447759333716141,6293.484133294651,7864.67315490391,14158.15728819856,0.0,14158.15728819856,2.406707535674689,24111.614762683574
2022-06-01 20:00:00,-83180.14182120742,17288.520871278364,100468.66269248578,100468.66269248578,0.0,0.0,0.0,-0.0,-0.0,-480.51278591333335,0.0,7878.341858886587,0.0,100468.66269248578,100468.66269248578,4.174527282739433,4.174527282739433,0.0,4.174527282739433,-480.51278591333335,7878.341858886587,7397.8290729732535,0.0,7397.8290729732535,1.7288520871278363,24067.075356746893
2022-06-02 20:00:00,-83184.69963719763,22940.37337456293,106125.07301176056,106125.07301176056,0.0,0.0,0.0,-0.0,-0.0,5175.897533361435,0.0,7878.341609156929,0.0,106125.07301176056,106125.07301176056,6.138470364348374,6.138470364348374,0.0,6.138470364348374,5175.897533361435,7878.341609156929,13054.239142518363,0.0,13054.239142518363,2.2940373374562926,17288.520871278364
2022-06-03 20:00:00,-83189.25770293118,15469.02999719663,98658.28770012781,98658.28770012781,0.0,0.0,0.0,-0.0,-0.0,-2290.887778271309,0.0,7878.341359413587,0.0,98658.28770012781,98658.28770012781,4.30064001528081,4.30064001528081,0.0,4.30064001528081,-2290.887778271309,7878.341359413587,5587.453581142278,0.0,5587.453581142278,1.5469029997196628,22940.37337456293
2022-06-06 20:00:00,-83202.9326494029,15949.42563585208,99152.35828525497,99152.35828525497,0.0,0.0,0.0,-0.0,-0.0,-1796.817193144146,0.0,7869.224478675417,0.0,99152.35828525497,99152.35828525497,6.409733403013882,6.409733403013882,0.0,6.409733403013882,-1796.817193144146,7869.224478675417,6072.407285531272,0.0,6072.407285531272,1.5949425635852077,15469.02999719663
2022-06-07 20:00:00,-83207.49171420561,16557.606544736205,99765.09825894181,99765.09825894181,0.0,0.0,0.0,-0.0,-0.0,-1184.0772194573024,0.0,7878.340360344425,0.0,99765.09825894181,99765.09825894181,6.255090342230495,6.255090342230495,0.0,6.255090342230495,-1184.0772194573024,7878.340360344425,6694.263140887122,0.0,6694.263140887122,1.6557606544736203,15949.42563585208
2022-06-08 20:00:00,-83212.05102882009,16134.57619180491,99346.627220625,99346.627220625,0.0,0.0,0.0,-0.0,-0.0,-1602.5482577741197,0.0,7878.340110532655,0.0,99346.627220625,99346.627220625,6.0000596675736375,6.0000596675736375,0.0,6.0000596675736375,-1602.5482577741197,7878.340110532655,6275.791852758535,0.0,6275.791852758535,1.6134576191804908,16557.606544736205
2022-06-09 20:00:00,-83216.61059326002,10979.732658666922,94196.34325192694,94196.34325192694,0.0,0.0,0.0,-0.0,-0.0,-6752.832226472171,0.0,7878.339860707197,0.0,94196.34325192694,94196.34325192694,5.838166564286407,5.838166564286407,0.0,5.838166564286407,-6752.832226472171,7878.339860707197,1125.5076342350258,0.0,1125.5076342350258,1.097973265866692,16134.57619180491
2022-06-10 20:00:00,-83221.1704075391,6958.8898780561285,90180.06028559523,90180.06028559523,0.0,0.0,0.0,-0.0,-0.0,-10769.115192803894,0.0,7878.339610868049,0.0,90180.06028559523,90180.06028559523,8.213320222729742,8.213320222729742,0.0,8.213320222729742,-10769.115192803894,7878.339610868049,-2890.7755819358454,0.0,-2890.7755819358454,0.6958889878056128,10979.732658666922
2022-06-13 20:00:00,-83234.85059993486,438.80110700473597,83673.65170693959,83673.65170693959,0.0,0.0,0.0,-0.0,-0.0,-17275.52377145953,0.0,7869.219232751372,0.0,83673.65170693959,83673.65170693959,12.023994225112338,12.023994225112338,0.0,12.023994225112338,-17275.52377145953,7869.219232751372,-9406.304538708158,0.0,-9406.304538708158,0.043880110700473596,6958.8898780561285
2022-06-14 20:00:00,-83239.41141366636,-234.83793862316816,83004.57347504319,83004.57347504319,0.0,0.0,0.0,-0.0,-0.0,-17944.60200335593,0.0,7878.338611415629,0.0,83004.57347504319,83004.57347504319,189.16217883230482,189.16217883230482,0.0,189.16217883230482,-17944.60200335593,7878.338611415629,-10066.2633919403,0.0,-10066.2633919403,-0.023483793862316818,438.80110700473597
2022-06-15 20:00:00,-83243.97247730546,3380.7792085389956,86624.75168584446,86624.75168584446,0.0,0.0,-0.0,-0.0,0.0,-14324.423792554657,0.0,7878.338361508027,0.0,86624.75168584446,86624.75168584446,-368.87034605105504,-368.87034605105504,-0.0,-368.87034605105504,-14324.423792554657,7878.338361508027,-6446.085431046629,0.0,-6446.085431046629,0.3380779208538996,-234.83793862316816
2022-06-16 20:00:00,-83248.53379086587,-1657.2487005814182,81591.28509028445,81591.28509028445,0.0,0.0,0.0,-0.0,-0.0,-19357.89038811466,0.0,7878.338111586732,0.0,81591.28509028445,81591.28509028445,24.133869755293528,24.133869755293528,0.0,24.133869755293528,-19357.89038811466,7878.338111586732,-11479.55227652793,0.0,-11479.55227652793,-0.16572487005814182,3380.7792085389956
2022-06-17 20:00:00,-83253.09535436126,-221.9044201948418,83031.19093416641,83031.19093416641,0.0,0.0,-0.0,-0.0,0.0,-17917.984544232717,0.0,7878.337861651742,0.0,83031.19093416641,83031.19093416641,-50.10182895605005,-50.10182895605005,-0.0,-50.10182895605005,-17917.984544232717,7878.337861651742,-10039.646682580975,0.0,-10039.646682580975,-0.022190442019484183,-1657.2487005814182
2022-06-21 20:00:00,-83271.34260813755,4468.500831005324,87739.84343914287,87739.84343914287,0.0,0.0,-0.0,-0.0,0.0,-13209.332039256245,0.0,7864.6521713708335,0.0,87739.84343914287,87739.84343914287,-395.3947531198497,-395.3947531198497,-0.0,-395.3947531198497,-13209.332039256245,7864.6521713708335,-5344.679867885412,0.0,-5344.679867885412,0.44685008310053237,-221.9044201948418
2022-06-22 20:00:00,-83275.90542143115,3128.5023083019623,86404.40772973311,86404.40772973311,0.0,0.0,0.0,-0.0,-0.0,-14544.767748666007,0.0,7878.336611853536,0.0,86404.40772973311,86404.40772973311,19.336330236352186,19.336330236352186,0.0,19.336330236352186,-14544.767748666007,7878.336611853536,-6666.431136812471,0.0,-6666.431136812471,0.31285023083019625,4468.500831005324
2022-06-23 20:00:00,-83280.46848474191,8665.099938091313,91945.56842283322,91945.56842283322,0.0,0.0,0.0,-0.0,-0.0,-9003.6070555659,0.0,7878.336361836369,0.0,91945.56842283322,91945.56842283322,29.389643785411796,29.389643785411796,0.0,29.389643785411796,-9003.6070555659,7878.336361836369,-1125.2706937295316,0.0,-1125.2706937295316,0.8665099938091313,3128.5023083019623
2022-06-24 20:00:00,-83285.03179808354,11546.075070714374,94831.10686879791,94831.10686879791,0.0,0.0,0.0,-0.0,-0.0,-6118.068609601199,0.0,7878.336111805503,0.0,94831.10686879791,94831.10686879791,10.944029214472815,10.944029214472815,0.0,10.944029214472815,-6118.068609601199,7878.336111805503,1760.267502204304,0.0,1760.267502204304,1.1546075070714374,8665.099938091313
2022-06-27 20:00:00,-83298.72248824213,9712.671085324851,93011.39357356698,93011.39357356698,0.0,0.0,0.0,-0.0,-0.0,-7937.781904832132,0.0,7869.208734988543,0.0,93011.39357356698,93011.39357356698,8.055671992769419,8.055671992769419,0.0,8.055671992769419,-7937.781904832132,7869.208734988543,-68.5731698435884,0.0,-68.5731698435884,0.9712671085324852,11546.075070714374
2022-06-28 20:00:00,-83303.28680180313,5071.994151236926,88375.28095304006,88375.28095304006,0.0,0.0,0.0,-0.0,-0.0,-12573.894525359068,0.0,7878.335111586132,0.0,88375.28095304006,88375.28095304006,9.098967748075887,9.098967748075887,0.0,9.098967748075887,-12573.894525359068,7878.335111586132,-4695.559413772936,0.0,-4695.559413772936,0.5071994151236927,9712.671085324851
2022-06-29 20:00:00,-83307.8513654635,-12866.09157226891,70441.7597931946,70441.7597931946,0.0,0.0,0.0,-0.0,-0.0,-30507.415685204513,0.0,7878.334861486759,0.0,70441.7597931946,70441.7597931946,13.8883755960199,13.8883755960199,0.0,13.8883755960199,-30507.415685204513,7878.334861486759,-22629.080823717755,0.0,-22629.080823717755,-1.2866091572268912,5071.994151236926
2022-06-30 20:00:00,-83312.41617923696,-14863.922925268533,68448.49325396842,68448.49325396842,0.0,0.0,-0.0,-0.0,0.0,-32500.682224430686,0.0,7878.3346113736825,0.0,68448.49325396842,68448.49325396842,-5.320068870137668,-5.320068870137668,-0.0,-5.320068870137668,-32500.682224430686,7878.3346113736825,-24622.347613057005,0.0,-24622.347613057005,-1.4863922925268536,-12866.09157226891
2022-07-01 20:00:00,-83316.98124313718,-14474.630982499191,68842.35026063799,68842.35026063799,0.0,0.0,-0.0,-0.0,0.0,-32106.82521776111,0.0,7878.3343612469,0.0,68842.35026063799,68842.35026063799,-4.631506137831664,-4.631506137831664,-0.0,-4.631506137831664,-32106.82521776111,7878.3343612469,-24228.49085651421,0.0,-24228.49085651421,-1.4474630982499193,-14863.922925268533
2022-07-05 20:00:00,-83335.24249930006,-9794.416011063644,73540.82648823642,73540.82648823642,0.0,0.0,-0.0,-0.0,0.0,-27408.3489901627,0.0,7864.638168984253,0.0,73540.82648823642,73540.82648823642,-5.080670213779698,-5.080670213779698,-0.0,-5.080670213779698,-27408.3489901627,7864.638168984253,-19543.710821178447,0.0,-19543.710821178447,-0.9794416011063646,-14474.630982499191
2022-07-06 20:00:00,-83339.80881395756,-8924.008511835636,74415.80030212192,74415.80030212192,0.0,0.0,-0.0,-0.0,0.0,-26533.375176277204,0.0,7878.333110489636,0.0,74415.80030212192,74415.80030212192,-7.597778184841527,-7.597778184841527,-0.0,-7.597778184841527,-26533.375176277204,7878.333110489636,-18655.04206578757,0.0,-18655.04206578757,-0.8924008511835638,-9794.416011063644
2022-07-07 20:00:00,-83344.37537882407,-4646.544801193988,78697.83057763008,78697.83057763008,0.0,0.0,-0.0,-0.0,0.0,-22251.344900769025,0.0,7878.332860280614,0.0,78697.83057763008,78697.83057763008,-8.818663773488739,-8.818663773488739,-0.0,-8.818663773488739,-22251.344900769025,7878.332860280614,-14373.012040488411,0.0,-14373.012040488411,-0.46465448011939886,-8924.008511835636
2022-07-08 20:00:00,-83348.94219391332,-4223.278101622665,79125.66409229065,79125.66409229065,0.0,0.0,-0.0,-0.0,0.0,-21823.51138610848,0.0,7878.3326100578815,0.0,79125.66409229065,79125.66409229065,-17.02892525042658,-17.02892525042658,-0.0,-17.02892525042658,-21823.51138610848,7878.3326100578815,-13945.178776050598,0.0,-13945.178776050598,-0.4223278101622666,-4646.544801193988
2022-07-11 20:00:00,-83362.64338989039,-10381.950616209186,72980.6927736812,72980.6927736812,0.0,0.0,-0.0,-0.0,0.0,-27968.482704717917,0.0,7869.198229170051,0.0,72980.6927736812,72980.6927736812,-17.280579449797685,-17.280579449797685,-0.0,-17.280579449797685,-27968.482704717917,7869.198229170051,-20099.284475547865,0.0,-20099.284475547865,-1.0381950616209188,-4223.278101622665
2022-07-12 20:00:00,-83367.21120596655,-9598.99477195843,73768.21643400812,73768.21643400812,0.0,0.0,-0.0,-0.0,0.0,-27180.95904439099,0.0,7878.331609070974,0.0,73768.21643400812,73768.21643400812,-7.105429332213823,-7.105429332213823,-0.0,-7.105429332213823,-27180.95904439099,7878.331609070974,-19302.627435320017,0.0,-19302.627435320017,-0.9598994771958432,-10381.950616209186
2022-07-13 20:00:00,-83371.779272334,-10014.219509989824,73357.55976234417,73357.55976234417,0.0,0.0,-0.0,-0.0,0.0,-27591.615716054956,0.0,7878.331358779682,0.0,73357.55976234417,73357.55976234417,-7.642212700921956,-7.642212700921956,-0.0,-7.642212700921956,-27591.615716054956,7878.331358779682,-19713.284357275275,0.0,-19713.284357275275,-1.0014219509989826,-9598.99477195843
2022-07-14 20:00:00,-83376.34758900646,-10960.024850266724,72416.32273873973,72416.32273873973,0.0,0.0,-0.0,-0.0,0.0,-28532.852739659385,0.0,7878.331108474676,0.0,72416.32273873973,72416.32273873973,-7.231349649016564,-7.231349649016564,-0.0,-7.231349649016564,-28532.852739659385,7878.331108474676,-20654.52163118471,0.0,-20654.52163118471,-1.0960024850266725,-10014.219509989824
2022-07-15 20:00:00,-83380.91615599763,-9866.954750651159,73513.96140534648,73513.96140534648,0.0,0.0,-0.0,-0.0,0.0,-27435.214073052648,0.0,7878.330858155954,0.0,73513.96140534648,73513.96140534648,-6.707463022180779,-6.707463022180779,-0.0,-6.707463022180779,-27435.214073052648,7878.330858155954,-19556.883214896694,0.0,-19556.883214896694,-0.9866954750651161,-10960.024850266724
2022-07-18 20:00:00,-83394.62260796849,-7712.757744276372,75681.86486369211,75681.86486369211,0.0,0.0,-0.0,-0.0,0.0,-25267.310614707003,0.0,7869.192973176283,0.0,75681.86486369211,75681.86486369211,-7.670235323486972,-7.670235323486972,-0.0,-7.670235323486972,-25267.310614707003,7869.192973176283,-17398.11764153072,0.0,-17398.11764153072,-0.7712757744276374,-9866.954750651159
2022-07-19 20:00:00,-83399.19217633057,-4034.5549508171534,79364.63722551342,79364.63722551342,0.0,0.0,-0.0,-0.0,0.0,-21584.538252885694,0.0,7878.329856785052,0.0,79364.63722551342,79364.63722551342,-10.290046680697293,-10.290046680697293,-0.0,-10.290046680697293,-21584.538252885694,7878.329856785052,-13706.208396100643,0.0,-13706.208396100643,-0.4034554950817154,-7712.757744276372
2022-07-20 20:00:00,-83403.76199507996,1525.790104644053,84929.55209972401,84929.55209972401,0.0,0.0,-0.0,-0.0,0.0,-16019.623378675118,0.0,7878.329606397744,0.0,84929.55209972401,84929.55209972401,-21.05053794905495,-21.05053794905495,-0.0,-21.05053794905495,-16019.623378675118,7878.329606397744,-8141.293772277374,0.0,-8141.293772277374,0.1525790104644053,-4034.5549508171534
2022-07-21 20:00:00,-15970.253284280217,1959.6618488127533,17929.91513309297,17929.91513309297,0.0,70524.92144996324,46.22190249845393,-67473.34124067513,-44.22190249845393,300.9646098727098,0.0,-7968.554358506991,0.0,17929.91513309297,17929.91513309297,11.751233068375278,11.751233068375278,0.0,11.751233068375278,300.9646098727098,-7968.554358506991,-7667.589748634281,0.0,-7667.589748634281,0.19596618488127535,1525.790104644053
2022-07-22 20:00:00,-15971.12836665196,1560.339054705575,17531.467421357534,17531.467421357534,0.0,0.0,0.0,-0.0,-0.0,-97.48310186272776,0.0,-7964.859371728317,0.0,17531.467421357534,17531.467421357534,8.946169683294515,8.946169683294515,0.0,8.946169683294515,-97.48310186272776,-7964.859371728317,-8062.342473591044,0.0,-8062.342473591044,0.1560339054705575,1959.6618488127533
2022-07-25 20:00:00,-15973.753757616341,1408.8245275561494,17382.57828517249,17382.57828517249,0.0,0.0,0.0,-0.0,-0.0,-246.3722380477712,0.0,-7966.609680320957,0.0,17382.57828517249,17382.57828517249,11.140257133698714,11.140257133698714,0.0,11.140257133698714,-246.3722380477712,-7966.609680320957,-8212.981918368729,0.0,-8212.981918368729,0.14088245275561495,1560.339054705575
2022-07-26 20:00:00,-15974.62903179484,806.4630898780015,16781.092121672842,16781.092121672842,0.0,0.0,0.0,-0.0,-0.0,-847.8584015474191,0.0,-7964.859563535075,0.0,16781.092121672842,16781.092121672842,11.911413943638927,11.911413943638927,0.0,11.911413943638927,-847.8584015474191,-7964.859563535075,-8812.717965082495,0.0,-8812.717965082495,0.08064630898780016,1408.8245275561494
2022-07-27 20:00:00,-15975.50435393357,1134.856129584694,17110.360483518263,17110.360483518263,0.0,0.0,0.0,-0.0,-0.0,-518.5900397019976,0.0,-7964.859611495304,0.0,17110.360483518263,17110.360483518263,21.216545057389606,21.216545057389606,0.0,21.216545057389606,-518.5900397019976,-7964.859611495304,-8483.449651197301,0.0,-8483.449651197301,0.11348561295846941,806.4630898780015
2022-07-28 20:00:00,-15976.379724035154,1396.1763052523293,17372.556029287483,17372.556029287483,0.0,0.0,0.0,-0.0,-0.0,-256.3944939327779,0.0,-7964.859659458161,0.0,17372.556029287483,17372.556029287483,15.308157198432768,15.308157198432768,0.0,15.308157198432768,-256.3944939327779,-7964.859659458161,-8221.254153390939,0.0,-8221.254153390939,0.13961763052523296,1134.856129584694
2022-07-29 20:00:00,-15977.255142102225,1406.5456482974732,17383.8007903997,17383.8007903997,0.0,0.0,0.0,-0.0,-0.0,-245.14973282056275,0.0,-7964.859707423646,0.0,17383.8007903997,17383.8007903997,12.451006885737074,12.451006885737074,0.0,12.451006885737074,-245.14973282056275,-7964.859707423646,-8210.009440244208,0.0,-8210.009440244208,0.14065456482974736,1396.1763052523293
2022-08-01 20:00:00,-15979.881540207776,1538.3722634680726,17518.25380367585,17518.25380367585,0.0,0.0,0.0,-0.0,-0.0,-110.69671954441411,0.0,-7966.610687462126,0.0,17518.25380367585,17518.25380367585,12.45480644363053,12.45480644363053,0.0,12.45480644363053,-110.69671954441411,-7966.610687462126,-8077.30740700654,0.0,-8077.30740700654,0.1538372263468073,1406.5456482974732
2022-08-02 20:00:00,-15980.757150155185,2041.6757255505636,18022.43287570575,18022.43287570575,0.0,0.0,0.0,-0.0,-0.0,393.4823524854875,0.0,-7964.859899303984,0.0,18022.43287570575,18022.43287570575,11.715261191121824,11.715261191121824,0.0,11.715261191121824,393.4823524854875,-7964.859899303984,-7571.377546818497,0.0,-7571.377546818497,0.2041675725550564,1538.3722634680726
2022-08-03 20:00:00,-17232.09646937314,2769.3037383514857,20001.400207724626,20001.400207724626,0.0,2834.3049422803474,1.3882248325776814,1249.0465088207798,0.6117751674223185,1093.669011275821,0.0,-7935.125782874851,0.0,20001.400207724626,20001.400207724626,9.79656071599274,9.79656071599274,0.0,9.79656071599274,1093.669011275821,-7935.125782874851,-6841.456771599031,0.0,-6841.456771599031,0.2769303738351486,2041.6757255505636
2022-08-04 20:00:00,-13926.53658826604,3151.3478274911067,17077.884415757148,17077.884415757148,0.0,3308.158184663506,1.1945812006279926,-3308.158184663506,-1.1945812006279926,154.62506987843335,0.0,-6611.50801531947,0.0,17077.884415757148,17077.884415757148,6.166851320513976,6.166851320513976,0.0,6.166851320513976,154.62506987843335,-6611.50801531947,-6456.882945441037,0.0,-6456.882945441037,0.3151347827491107,2769.3037383514857
2022-08-05 20:00:00,-13927.299686161288,3088.8977811596014,17016.19746732089,17016.19746732089,0.0,0.0,0.0,-0.0,-0.0,92.93812144217213,0.0,-6611.326888750643,0.0,17016.19746732089,17016.19746732089,5.399657035278157,5.399657035278157,0.0,5.399657035278157,92.93812144217213,-6611.326888750643,-6518.388767308471,0.0,-6518.388767308471,0.3088897781159602,3151.3478274911067
2022-08-08 20:00:00,-13929.589105287781,3219.6642800653754,17149.253385353157,17149.253385353157,0.0,0.0,0.0,-0.0,-0.0,225.99403947444307,0.0,-6612.853209981888,0.0,17149.253385353157,17149.253385353157,5.551900580832806,5.551900580832806,0.0,5.551900580832806,225.99403947444307,-6612.853209981888,-6386.859170507445,0.0,-6386.859170507445,0.3219664280065376,3088.8977811596014
2022-08-09 20:00:00,-13930.352370444236,2870.908837256362,16801.261207700598,16801.261207700598,0.0,0.0,0.0,-0.0,-0.0,-121.9981381781167,0.0,-6611.32705601185,0.0,16801.261207700598,16801.261207700598,5.218327050968012,5.218327050968012,0.0,5.218327050968012,-121.9981381781167,-6611.32705601185,-6733.325194189966,0.0,-6733.325194189966,0.28709088372563624,3219.6642800653754
2022-08-10 20:00:00,-13931.115677423439,3204.6193403627894,17135.735017786228,17135.735017786228,0.0,0.0,0.0,-0.0,-0.0,212.47567190751198,0.0,-6611.327097834598,0.0,17135.735017786228,17135.735017786228,5.968749266926328,5.968749266926328,0.0,5.968749266926328,212.47567190751198,-6611.327097834598,-6398.851425927086,0.0,-6398.851425927086,0.320461934036279,2870.908837256362
2022-08-11 20:00:00,-13931.879026227682,3113.942252856643,17045.821279084324,17045.821279084324,0.0,0.0,0.0,-0.0,-0.0,122.56193320560975,0.0,-6611.327139659637,0.0,17045.821279084324,17045.821279084324,5.319140736744913,5.319140736744913,0.0,5.319140736744913,122.56193320560975,-6611.327139659637,-6488.765206454028,0.0,-6488.765206454028,0.31139422528566435,3204.6193403627894
2022-08-12 20:00:00,-13932.642416859257,3252.163417610951,17184.805834470208,17184.805834470208,0.0,0.0,0.0,-0.0,-0.0,261.5464885914902,0.0,-6611.3271814869695,0.0,17184.805834470208,17184.805834470208,5.518665549659873,5.518665549659873,0.0,5.518665549659873,261.5464885914902,-6611.3271814869695,-6349.78069289548,0.0,-6349.78069289548,0.32521634176109515,3113.942252856643
2022-08-15 20:00:00,-13934.93271424285,3195.0703939371906,17130.00310818004,17130.00310818004,0.0,0.0,0.0,-0.0,-0.0,206.74376230132452,0.0,-6612.854088238989,0.0,17130.00310818004,17130.00310818004,5.267263943570152,5.267263943570152,0.0,5.267263943570152,206.74376230132452,-6612.854088238989,-6406.110325937664,0.0,-6406.110325937664,0.3195070393937191,3252.163417610951
2022-08-16 20:00:00,-13935.696272199795,3169.932898708048,17105.629170907843,17105.629170907843,0.0,0.0,0.0,-0.0,-0.0,182.36982502912673,0.0,-6611.3273488123405,0.0,17105.629170907843,17105.629170907843,5.353756588076009,5.353756588076009,0.0,5.353756588076009,182.36982502912673,-6611.3273488123405,-6428.957523783214,0.0,-6428.957523783214,0.31699328987080483,3195.0703939371906
2022-08-17 20:00:00,-13936.459871995532,2844.9136569657276,16781.37352896126,16781.37352896126,0.0,0.0,0.0,-0.0,-0.0,-141.88581691745281,0.0,-6611.327390651132,0.0,16781.37352896126,16781.37352896126,5.293920743811565,5.293920743811565,0.0,5.293920743811565,-141.88581691745281,-6611.327390651132,-6753.213207568585,0.0,-6753.213207568585,0.2844913656965728,3169.932898708048
